,seconds,Civilian,Pepper Spray,Chemical Smoke,Baton,Officer,Riot Shield,Gun
7280,02:01:20,0,0,0,0,4,0,0
7281,02:01:21,0,0,0,0,4,0,0
7282,02:01:22,0,0,0,0,4,0,0
7283,02:01:23,0,0,0,0,4,0,0
7284,02:01:24,0,0,0,0,4,0,0
7285,02:01:25,0,0,0,0,4,0,0
7286,02:01:26,0,0,0,0,6,0,0
7287,02:01:27,0,0,0,0,4,0,0
7288,02:01:28,0,0,0,0,5,0,0
7289,02:01:29,0,0,0,0,4,0,0
7290,02:01:30,0,0,0,0,4,0,0
7291,02:01:31,0,0,0,0,5,0,0
7292,02:01:32,0,0,0,0,5,0,0
7293,02:01:33,0,0,0,0,7,0,0
7294,02:01:34,0,0,0,0,7,0,0
7295,02:01:35,0,0,0,0,4,0,0
7296,02:01:36,0,0,0,0,5,0,0
7297,02:01:37,0,0,0,0,4,0,0
7298,02:01:38,0,0,0,0,3,0,0
7299,02:01:39,0,0,0,0,5,0,0
7300,02:01:40,0,0,0,0,6,0,0
7301,02:01:41,1,0,0,0,3,0,0
7302,02:01:42,0,0,0,0,4,0,0
7303,02:01:43,1,0,0,0,3,0,0
7304,02:01:44,1,0,0,0,3,0,0
7305,02:01:45,0,0,0,0,5,0,0
7306,02:01:46,0,0,0,0,4,0,0
7307,02:01:47,0,0,0,0,2,0,0
7308,02:01:48,1,0,0,0,3,0,0
7309,02:01:49,0,0,0,0,3,0,0
7310,02:01:50,0,0,0,0,5,0,0
7311,02:01:51,0,0,0,0,3,0,0
7312,02:01:52,1,0,0,0,2,0,0
7313,02:01:53,0,0,0,0,4,0,0
7314,02:01:54,0,0,0,0,4,0,0
7315,02:01:55,0,0,0,0,4,0,0
7316,02:01:56,1,0,0,0,4,0,0
7317,02:01:57,0,0,0,0,4,0,0
7318,02:01:58,1,0,0,0,3,0,0
7319,02:01:59,0,0,0,0,4,0,0
7320,02:02:00,0,0,0,0,3,0,0
7321,02:02:01,0,0,0,0,3,0,0
7322,02:02:02,0,0,0,0,3,0,0
7323,02:02:03,0,0,0,0,4,0,0
7324,02:02:04,0,0,0,0,5,0,0
7325,02:02:05,1,0,0,0,3,0,0
7326,02:02:06,1,0,0,0,4,0,0
7327,02:02:07,0,0,0,0,3,0,0
7328,02:02:08,0,0,0,0,4,0,0
7329,02:02:09,1,0,0,0,3,0,0
7330,02:02:10,1,0,0,0,3,0,0
7331,02:02:11,1,0,0,0,4,0,0
7332,02:02:12,1,0,0,0,4,0,0
7333,02:02:13,1,0,0,0,5,0,0
7334,02:02:14,1,0,0,0,6,0,0
7335,02:02:15,1,0,0,0,4,0,0
7336,02:02:16,1,0,0,0,4,0,0
7337,02:02:17,1,0,0,0,4,0,0
7338,02:02:18,1,0,0,0,3,0,0
7339,02:02:19,1,0,0,0,4,0,0
7340,02:02:20,1,0,0,0,3,0,0
7341,02:02:21,1,0,0,0,3,0,0
7342,02:02:22,1,0,0,0,2,0,0
7343,02:02:23,1,0,0,0,3,0,0
7344,02:02:24,1,0,0,0,4,0,0
7345,02:02:25,1,0,0,0,4,0,0
7346,02:02:26,1,0,0,0,3,0,0
7347,02:02:27,1,0,0,0,4,0,0
7348,02:02:28,1,0,0,0,6,0,0
7349,02:02:29,1,0,0,0,6,0,0
7350,02:02:30,1,0,0,0,6,0,0
7351,02:02:31,1,0,0,0,6,0,0
7352,02:02:32,1,0,0,0,4,0,0
7353,02:02:33,1,0,0,0,3,0,0
7354,02:02:34,1,0,0,0,6,0,0
7355,02:02:35,1,0,0,0,6,0,0
7356,02:02:36,1,0,0,0,5,0,0
7357,02:02:37,1,0,0,0,5,0,0
7358,02:02:38,1,0,0,0,4,0,0
7359,02:02:39,1,0,0,0,4,0,0
7360,02:02:40,1,0,0,0,2,0,0
7361,02:02:41,1,0,0,0,4,0,0
7362,02:02:42,1,0,0,0,3,0,0
7363,02:02:43,1,0,0,0,5,0,0
7364,02:02:44,1,0,0,0,3,0,0
7365,02:02:45,1,0,0,0,3,0,0
7366,02:02:46,1,0,0,0,2,0,0
7367,02:02:47,1,0,0,0,4,0,0
7368,02:02:48,1,0,0,0,4,0,0
7369,02:02:49,1,0,0,0,4,0,0
7370,02:02:50,1,0,0,0,4,0,0
7371,02:02:51,1,0,0,0,2,0,0
7372,02:02:52,1,0,0,0,3,0,0
7373,02:02:53,1,0,0,0,3,0,0
7374,02:02:54,1,0,0,0,1,0,0
7375,02:02:55,1,0,0,0,0,0,0
7376,02:02:56,2,0,0,0,0,0,0
7377,02:02:57,2,0,0,0,2,0,0
7378,02:02:58,1,0,0,0,2,0,0
7379,02:02:59,1,0,0,0,3,0,0
7380,02:03:00,1,0,0,0,3,0,0
7381,02:03:01,1,0,0,0,3,0,0
7382,02:03:02,2,0,0,0,2,0,0
7383,02:03:03,2,0,0,0,2,0,0
7384,02:03:04,1,0,0,0,3,0,0
7385,02:03:05,1,0,0,0,4,0,0
7386,02:03:06,1,0,0,0,3,0,0
7387,02:03:07,1,0,0,0,3,0,0
7388,02:03:08,1,0,0,0,3,0,0
7389,02:03:09,1,0,0,0,3,0,0
7390,02:03:10,0,0,0,0,4,0,0
7391,02:03:11,1,0,0,0,4,0,0
7392,02:03:12,1,0,0,0,2,0,0
7393,02:03:13,0,0,0,0,3,0,0
7394,02:03:14,0,0,0,0,4,0,0
7395,02:03:15,0,0,0,0,3,0,0
7396,02:03:16,1,0,0,0,3,0,0
7397,02:03:17,1,0,0,0,4,0,0
7398,02:03:18,1,0,0,0,3,0,0
7399,02:03:19,1,0,0,0,3,0,0
7400,02:03:20,1,0,0,0,4,0,0
7401,02:03:21,1,0,0,0,3,0,0
7402,02:03:22,1,0,0,0,3,0,0
7403,02:03:23,1,0,0,0,3,0,0
7404,02:03:24,1,0,0,0,3,0,0
7405,02:03:25,1,0,0,0,3,0,0
7406,02:03:26,0,0,0,0,4,0,0
7407,02:03:27,1,0,0,0,4,0,0
7408,02:03:28,1,0,0,0,3,0,0
7409,02:03:29,1,0,0,0,3,0,0
7410,02:03:30,1,0,0,0,4,0,0
7411,02:03:31,1,0,0,0,2,0,0
7412,02:03:32,1,0,0,0,3,0,0
7413,02:03:33,1,0,0,0,3,0,0
7414,02:03:34,0,0,0,0,3,0,0
7415,02:03:35,1,0,0,0,3,0,0
7416,02:03:36,1,0,0,0,3,0,0
7417,02:03:37,1,0,0,0,3,0,0
7418,02:03:38,1,0,0,0,3,0,0
7419,02:03:39,1,0,0,0,3,0,0
7420,02:03:40,0,0,0,0,3,0,0
7421,02:03:41,0,0,0,0,3,0,0
7422,02:03:42,1,0,0,0,3,0,0
7423,02:03:43,0,0,0,0,3,0,0
7424,02:03:44,1,0,0,0,3,0,0
7425,02:03:45,1,0,0,0,3,0,0
7426,02:03:46,1,0,0,0,2,0,0
7427,02:03:47,1,0,0,0,3,0,0
7428,02:03:48,1,0,0,0,3,0,0
7429,02:03:49,1,0,0,0,3,0,0
7430,02:03:50,1,0,0,0,3,0,0
7431,02:03:51,1,0,0,0,3,0,0
7432,02:03:52,1,0,0,0,2,0,0
7433,02:03:53,1,0,0,0,4,0,0
7434,02:03:54,1,0,0,0,2,0,0
7435,02:03:55,1,0,0,0,3,0,0
7436,02:03:56,1,0,0,0,3,0,0
7437,02:03:57,0,0,0,0,3,0,0
7438,02:03:58,0,0,0,0,3,0,0
7439,02:03:59,0,0,0,0,4,0,0
7440,02:04:00,0,0,0,0,3,0,0
7441,02:04:01,0,0,0,0,3,0,0
7442,02:04:02,0,0,0,0,3,0,0
7443,02:04:03,1,0,0,0,2,0,0
7444,02:04:04,1,0,0,0,2,0,0
7445,02:04:05,1,0,0,0,2,0,0
7446,02:04:06,0,0,0,0,2,0,0
7447,02:04:07,0,0,0,0,2,0,0
7448,02:04:08,0,0,0,0,4,0,0
7449,02:04:09,0,0,0,0,2,0,0
7450,02:04:10,0,0,0,0,3,0,0
7451,02:04:11,1,0,0,0,3,0,0
7452,02:04:12,0,0,0,0,3,0,0
7453,02:04:13,0,0,0,0,3,0,0
7454,02:04:14,0,0,0,0,3,0,0
7455,02:04:15,0,0,0,0,2,0,0
7456,02:04:16,0,0,0,0,1,0,0
7457,02:04:17,0,0,0,0,1,0,0
7458,02:04:18,0,0,0,0,1,0,0
7459,02:04:19,0,0,0,0,0,0,0
7460,02:04:20,0,0,0,0,1,0,0
7461,02:04:21,0,0,0,0,0,0,0
7462,02:04:22,0,0,0,0,0,0,0
7463,02:04:23,0,0,0,0,1,0,0
7464,02:04:24,1,0,0,0,0,0,0
7465,02:04:25,1,0,0,0,0,0,0
7466,02:04:26,1,0,0,0,0,0,0
7467,02:04:27,1,0,0,0,0,0,0
7468,02:04:28,1,0,0,0,0,0,0
7469,02:04:29,1,0,0,0,0,0,0
7470,02:04:30,1,0,0,0,0,0,0
7471,02:04:31,1,0,0,0,0,0,0
7472,02:04:32,1,0,0,0,0,0,0
7473,02:04:33,1,0,0,0,0,0,0
7474,02:04:34,1,0,0,0,0,0,0
7475,02:04:35,1,0,0,0,0,0,0
7476,02:04:36,1,0,0,0,0,0,0
7477,02:04:37,1,0,0,0,0,0,0
7478,02:04:38,1,0,0,0,0,0,0
7479,02:04:39,1,0,0,0,0,0,0
7480,02:04:40,1,0,0,0,0,0,0
7481,02:04:41,1,0,0,0,0,0,0
7482,02:04:42,1,0,0,0,0,0,0
7483,02:04:43,1,0,0,0,0,0,0
7484,02:04:44,1,0,0,0,0,0,0
7485,02:04:45,1,0,0,0,0,0,0
7486,02:04:46,1,0,0,0,0,0,0
7487,02:04:47,1,0,0,0,1,0,0
7488,02:04:48,1,0,0,0,0,0,0
7489,02:04:49,1,0,0,0,0,0,0
7490,02:04:50,1,0,0,0,0,0,0
7491,02:04:51,1,0,0,0,0,0,0
7492,02:04:52,1,0,0,0,0,0,0
7493,02:04:53,2,0,0,0,0,0,0
7494,02:04:54,1,0,0,0,0,0,0
7495,02:04:55,1,0,0,0,0,0,0
7496,02:04:56,1,0,0,0,0,0,0
7497,02:04:57,1,0,0,0,0,0,0
7498,02:04:58,1,0,0,0,0,0,0
7499,02:04:59,1,0,0,0,0,0,0
7500,02:05:00,1,0,0,0,0,0,0
7501,02:05:01,1,0,0,0,0,0,0
7502,02:05:02,1,0,0,0,0,0,0
7503,02:05:03,1,0,0,0,0,0,0
7504,02:05:04,2,0,0,0,0,0,0
7505,02:05:05,1,0,0,0,0,0,0
7506,02:05:06,1,0,0,0,0,0,0
7507,02:05:07,1,0,0,0,0,0,0
7508,02:05:08,1,0,0,0,0,0,0
7509,02:05:09,1,0,0,0,0,0,0
7510,02:05:10,1,0,0,0,0,0,0
7511,02:05:11,1,0,0,0,0,0,0
7512,02:05:12,2,0,0,0,0,0,0
7513,02:05:13,2,0,0,0,0,0,0
7514,02:05:14,1,0,0,0,0,0,0
7515,02:05:15,1,0,0,0,0,0,0
7516,02:05:16,1,0,0,0,0,0,0
7517,02:05:17,1,0,0,0,0,0,0
7518,02:05:18,1,0,0,0,0,0,0
7519,02:05:19,1,0,0,0,0,0,0
7520,02:05:20,1,0,0,0,0,0,0
7521,02:05:21,1,0,0,0,0,0,0
7522,02:05:22,1,0,0,0,0,0,0
7523,02:05:23,1,0,0,0,0,0,0
7524,02:05:24,1,0,0,0,0,0,0
7525,02:05:25,1,0,0,0,0,0,0
7526,02:05:26,1,0,0,0,0,0,0
7527,02:05:27,1,0,0,0,0,0,0
7528,02:05:28,0,0,0,0,2,0,0
7529,02:05:29,1,0,0,0,1,0,0
7530,02:05:30,1,0,0,0,2,0,0
7531,02:05:31,1,0,0,0,2,0,0
7532,02:05:32,1,0,0,0,2,0,0
7533,02:05:33,1,0,0,0,2,0,0
7534,02:05:34,1,0,0,0,3,0,0
7535,02:05:35,1,0,0,0,3,0,1
7536,02:05:36,1,0,0,0,1,0,0
7537,02:05:37,2,0,0,0,1,0,0
7538,02:05:38,1,0,0,0,2,0,0
7539,02:05:39,1,0,0,0,1,0,0
7540,02:05:40,3,0,0,0,1,0,0
7541,02:05:41,2,0,0,0,1,0,0
7542,02:05:42,1,0,0,0,2,0,0
7543,02:05:43,2,0,0,0,2,0,0
7544,02:05:44,1,0,0,0,2,0,0
7545,02:05:45,1,0,0,0,2,0,0
7546,02:05:46,1,0,0,0,3,0,0
7547,02:05:47,1,0,0,0,3,0,0
7548,02:05:48,1,0,0,0,2,0,0
7549,02:05:49,1,0,0,0,3,0,0
7550,02:05:50,1,0,0,0,3,0,0
7551,02:05:51,1,0,0,0,3,0,0
7552,02:05:52,1,0,0,0,2,0,0
7553,02:05:53,1,0,0,0,3,0,0
7554,02:05:54,1,0,0,0,3,0,0
7555,02:05:55,1,0,0,0,3,0,0
7556,02:05:56,1,0,0,0,3,0,0
7557,02:05:57,2,0,0,0,2,0,0
7558,02:05:58,2,0,0,0,2,0,0
7559,02:05:59,2,0,0,0,2,0,0
7560,02:06:00,1,0,0,0,2,0,1
7561,02:06:01,2,0,0,0,2,0,1
7562,02:06:02,2,0,0,0,2,0,1
7563,02:06:03,2,0,0,0,1,0,0
7564,02:06:04,2,0,0,0,2,0,0
7565,02:06:05,1,0,0,0,2,0,0
7566,02:06:06,1,0,0,0,2,0,0
7567,02:06:07,1,0,0,0,2,0,0
7568,02:06:08,1,0,0,0,2,0,0
7569,02:06:09,1,0,0,0,2,0,0
7570,02:06:10,2,0,0,0,2,0,0
7571,02:06:11,1,0,0,0,3,0,0
7572,02:06:12,2,0,0,0,3,0,0
7573,02:06:13,2,0,0,0,1,0,0
7574,02:06:14,1,0,0,0,2,0,0
7575,02:06:15,1,0,0,0,2,0,0
7576,02:06:16,2,0,0,0,2,0,0
7577,02:06:17,2,0,0,0,1,0,0
7578,02:06:18,2,0,0,0,2,0,0
7579,02:06:19,1,0,0,0,2,0,0
7580,02:06:20,1,0,0,0,3,0,0
7581,02:06:21,1,0,0,0,3,0,0
7582,02:06:22,1,0,0,0,3,0,0
7583,02:06:23,1,0,0,0,3,0,0
7584,02:06:24,1,0,0,0,2,0,0
7585,02:06:25,1,0,0,0,1,0,0
7586,02:06:26,1,0,0,0,1,0,0
7587,02:06:27,1,0,0,0,1,0,0
7588,02:06:28,1,0,0,0,2,0,0
7589,02:06:29,1,0,0,0,2,0,0
7590,02:06:30,1,0,0,0,3,0,0
7591,02:06:31,1,0,0,0,2,0,0
7592,02:06:32,1,0,0,0,1,0,0
7593,02:06:33,1,0,0,0,3,0,0
7594,02:06:34,1,0,0,0,3,0,0
7595,02:06:35,1,0,0,0,2,0,0
7596,02:06:36,2,0,0,0,3,0,0
7597,02:06:37,1,0,0,0,3,0,0
7598,02:06:38,1,0,0,0,3,0,0
7599,02:06:39,1,0,0,0,3,0,0
7600,02:06:40,1,0,0,0,2,0,0
7601,02:06:41,1,0,0,0,2,0,0
7602,02:06:42,1,0,0,0,3,0,0
7603,02:06:43,1,0,0,0,2,0,0
7604,02:06:44,1,0,0,0,2,0,0
7605,02:06:45,1,0,0,0,2,0,0
7606,02:06:46,1,0,0,0,3,0,0
7607,02:06:47,1,0,0,0,3,0,0
7608,02:06:48,1,0,0,0,3,0,0
7609,02:06:49,1,0,0,0,2,0,0
7610,02:06:50,1,0,0,0,2,0,0
7611,02:06:51,1,0,0,0,1,0,0
7612,02:06:52,1,0,0,0,2,0,0
7613,02:06:53,1,0,0,0,2,0,0
7614,02:06:54,1,0,0,0,2,0,0
7615,02:06:55,1,0,0,0,2,0,0
7616,02:06:56,1,0,0,0,2,0,0
7617,02:06:57,1,0,0,0,2,0,0
7618,02:06:58,1,0,0,0,2,0,0
7619,02:06:59,1,0,0,0,2,0,0
7620,02:07:00,1,0,0,0,1,0,0
7621,02:07:01,1,0,0,0,3,0,0
7622,02:07:02,1,0,0,0,2,0,0
7623,02:07:03,1,0,0,0,2,0,0
7624,02:07:04,1,0,0,0,1,0,0
7625,02:07:05,1,0,0,0,1,0,0
7626,02:07:06,1,0,0,0,1,0,0
7627,02:07:07,1,0,0,0,3,0,0
7628,02:07:08,2,0,0,0,2,0,0
7629,02:07:09,2,0,0,0,3,0,0
7630,02:07:10,2,0,0,0,2,0,0
7631,02:07:11,1,0,0,0,2,0,0
7632,02:07:12,0,0,0,0,2,0,0
7633,02:07:13,0,0,0,0,3,0,0
7634,02:07:14,1,0,0,0,3,0,0
7635,02:07:15,2,0,0,0,2,0,0
7636,02:07:16,2,0,0,0,1,0,0
7637,02:07:17,2,0,0,0,3,0,0
7638,02:07:18,2,0,0,0,3,0,0
7639,02:07:19,1,0,0,0,4,0,0
7640,02:07:20,1,0,0,0,3,0,0
7641,02:07:21,1,0,0,0,4,0,0
7642,02:07:22,1,0,0,0,3,0,0
7643,02:07:23,1,0,0,0,4,0,0
7644,02:07:24,1,0,0,0,2,0,0
7645,02:07:25,1,0,0,0,3,0,0
7646,02:07:26,1,0,0,0,2,0,0
7647,02:07:27,1,0,0,0,2,0,0
7648,02:07:28,1,0,0,0,3,0,0
7649,02:07:29,1,0,0,0,3,0,0
7650,02:07:30,2,0,0,0,2,0,0
7651,02:07:31,2,0,0,0,2,0,0
7652,02:07:32,2,0,0,0,1,0,0
7653,02:07:33,2,0,0,0,3,0,0
7654,02:07:34,2,0,0,0,1,0,0
7655,02:07:35,1,0,0,0,3,0,0
7656,02:07:36,1,0,0,0,3,0,0
7657,02:07:37,0,0,0,0,4,0,0
7658,02:07:38,1,0,0,0,3,0,0
7659,02:07:39,1,0,0,0,2,0,0
7660,02:07:40,1,0,0,0,2,0,0
7661,02:07:41,1,0,0,0,3,0,0
7662,02:07:42,1,0,0,0,2,0,0
7663,02:07:43,1,0,0,0,3,0,0
7664,02:07:44,1,0,0,0,2,0,0
7665,02:07:45,1,0,0,0,2,0,1
7666,02:07:46,1,0,0,0,2,0,0
7667,02:07:47,1,0,0,0,3,0,0
7668,02:07:48,1,0,0,0,2,0,0
7669,02:07:49,1,0,0,0,3,0,0
7670,02:07:50,0,0,0,0,3,0,0
7671,02:07:51,1,0,0,0,2,0,0
7672,02:07:52,1,0,0,0,1,0,0
7673,02:07:53,1,0,0,0,1,0,0
7674,02:07:54,1,0,0,0,3,0,0
7675,02:07:55,1,0,0,0,3,0,0
7676,02:07:56,1,0,0,0,3,0,0
7677,02:07:57,2,0,0,0,3,0,0
7678,02:07:58,1,0,0,0,2,0,0
7679,02:07:59,1,0,0,0,3,0,0
7680,02:08:00,2,0,0,0,2,0,0
7681,02:08:01,2,0,0,0,2,0,0
7682,02:08:02,2,0,0,0,2,0,0
7683,02:08:03,2,0,0,0,3,0,0
7684,02:08:04,2,0,0,0,3,0,0
7685,02:08:05,1,0,0,0,4,0,0
7686,02:08:06,1,0,0,0,4,0,0
7687,02:08:07,1,0,0,0,4,0,0
7688,02:08:08,1,0,0,0,3,0,0
7689,02:08:09,1,0,0,0,4,0,0
7690,02:08:10,1,0,0,0,4,0,0
7691,02:08:11,1,0,0,0,4,0,0
7692,02:08:12,1,0,0,0,4,0,0
7693,02:08:13,1,0,0,0,4,0,0
7694,02:08:14,2,0,0,0,4,0,0
7695,02:08:15,1,0,0,0,3,0,0
7696,02:08:16,1,0,0,0,3,0,0
7697,02:08:17,1,0,0,0,3,0,0
7698,02:08:18,1,0,0,0,4,0,0
7699,02:08:19,1,0,0,0,2,0,0
7700,02:08:20,2,0,0,0,3,0,0
7701,02:08:21,2,0,0,0,2,0,0
7702,02:08:22,2,0,0,0,2,0,0
7703,02:08:23,3,0,0,0,2,0,0
7704,02:08:24,2,0,0,0,4,0,0
7705,02:08:25,1,0,0,0,3,0,0
7706,02:08:26,1,0,0,0,3,0,0
7707,02:08:27,2,0,0,0,3,0,0
7708,02:08:28,1,0,0,0,3,0,0
7709,02:08:29,1,0,0,0,1,0,0
7710,02:08:30,1,0,0,0,2,0,0
7711,02:08:31,1,0,0,0,2,0,0
7712,02:08:32,0,0,0,0,2,0,0
7713,02:08:33,1,0,0,0,2,0,0
7714,02:08:34,0,0,0,0,2,0,0
7715,02:08:35,1,0,0,0,2,0,0
7716,02:08:36,1,0,0,0,2,0,0
7717,02:08:37,1,0,0,0,2,0,0
7718,02:08:38,1,0,0,0,2,0,0
7719,02:08:39,1,0,0,0,2,0,0
7720,02:08:40,1,0,0,0,2,0,0
7721,02:08:41,1,0,0,0,1,0,0
7722,02:08:42,1,0,0,0,1,0,0
7723,02:08:43,1,0,0,0,1,0,0
7724,02:08:44,1,0,0,0,1,0,0
7725,02:08:45,0,0,0,0,3,0,0
7726,02:08:46,0,0,0,0,2,0,0
7727,02:08:47,1,0,0,0,3,0,0
7728,02:08:48,1,0,0,0,3,0,0
7729,02:08:49,1,0,0,0,3,0,0
7730,02:08:50,1,0,0,0,2,0,0
7731,02:08:51,2,0,0,0,2,0,0
7732,02:08:52,1,0,0,0,1,0,0
7733,02:08:53,2,0,0,0,2,0,0
7734,02:08:54,2,0,0,0,1,0,0
7735,02:08:55,1,0,0,0,2,0,0
7736,02:08:56,1,0,0,0,1,0,0
7737,02:08:57,2,0,0,0,2,0,0
7738,02:08:58,1,0,0,0,1,0,0
7739,02:08:59,1,0,0,0,3,0,0
7740,02:09:00,1,0,0,0,2,0,0
7741,02:09:01,1,0,0,0,3,0,0
7742,02:09:02,1,0,0,0,1,0,0
7743,02:09:03,1,0,0,0,2,0,0
7744,02:09:04,2,0,0,0,2,0,0
7745,02:09:05,1,0,0,0,2,0,0
7746,02:09:06,1,0,0,0,2,0,0
7747,02:09:07,1,0,0,0,2,0,0
7748,02:09:08,2,0,0,0,2,0,0
7749,02:09:09,1,0,0,0,2,0,0
7750,02:09:10,1,0,0,0,2,0,0
7751,02:09:11,1,0,0,0,2,0,0
7752,02:09:12,0,0,0,0,2,0,0
7753,02:09:13,1,0,0,0,2,0,0
7754,02:09:14,1,0,0,0,2,0,0
7755,02:09:15,1,0,0,0,3,0,0
7756,02:09:16,1,0,0,0,2,0,0
7757,02:09:17,1,0,0,0,3,0,0
7758,02:09:18,1,0,0,0,4,0,0
7759,02:09:19,1,0,0,0,3,0,0
7760,02:09:20,1,0,0,0,3,0,0
7761,02:09:21,1,0,0,0,3,0,0
7762,02:09:22,1,0,0,0,3,0,0
7763,02:09:23,1,0,0,0,2,0,0
7764,02:09:24,1,0,0,0,4,0,0
7765,02:09:25,1,0,0,0,3,0,0
7766,02:09:26,1,0,0,0,3,0,0
7767,02:09:27,1,0,0,0,4,0,0
7768,02:09:28,1,0,0,0,4,0,0
7769,02:09:29,1,0,0,0,3,0,0
7770,02:09:30,1,0,0,0,2,0,0
7771,02:09:31,1,0,0,0,4,0,0
7772,02:09:32,1,0,0,0,3,0,0
7773,02:09:33,1,0,0,0,3,0,0
7774,02:09:34,1,0,0,0,2,0,0
7775,02:09:35,1,0,0,0,5,0,0
7776,02:09:36,0,0,0,0,5,0,0
7777,02:09:37,1,0,0,0,4,0,0
7778,02:09:38,1,0,0,0,4,0,0
7779,02:09:39,1,0,0,0,4,0,0
7780,02:09:40,1,0,0,0,2,0,0
7781,02:09:41,1,0,0,0,3,0,0
7782,02:09:42,1,0,0,0,4,0,0
7783,02:09:43,1,0,0,0,3,0,0
7784,02:09:44,1,0,0,0,2,0,0
7785,02:09:45,1,0,0,0,2,0,0
7786,02:09:46,1,0,0,0,3,0,0
7787,02:09:47,1,0,0,0,2,0,0
7788,02:09:48,1,0,0,0,3,0,0
7789,02:09:49,1,0,0,0,2,0,0
7790,02:09:50,1,0,0,0,3,0,0
7791,02:09:51,1,0,0,0,2,0,0
7792,02:09:52,1,0,0,0,3,0,0
7793,02:09:53,2,0,0,0,2,0,0
7794,02:09:54,1,0,0,0,3,0,0
7795,02:09:55,1,0,0,0,3,0,0
7796,02:09:56,1,0,0,0,2,0,0
7797,02:09:57,1,0,0,0,3,0,1
7798,02:09:58,1,0,0,0,3,0,0
7799,02:09:59,1,0,0,0,3,0,0
7800,02:10:00,1,0,0,0,2,0,0
7801,02:10:01,1,0,0,0,3,0,1
7802,02:10:02,1,0,0,0,2,0,1
7803,02:10:03,1,0,0,0,2,0,1
7804,02:10:04,1,0,0,0,2,0,1
7805,02:10:05,1,0,0,0,2,0,1
7806,02:10:06,1,0,0,0,3,0,1
7807,02:10:07,1,0,0,0,3,0,0
7808,02:10:08,1,0,0,0,2,0,0
7809,02:10:09,1,0,0,0,3,0,0
7810,02:10:10,1,0,0,0,3,0,0
7811,02:10:11,1,0,0,0,3,0,0
7812,02:10:12,1,0,0,0,3,0,0
7813,02:10:13,0,0,0,0,4,0,0
7814,02:10:14,1,0,0,0,3,0,0
7815,02:10:15,1,0,0,0,2,0,0
7816,02:10:16,1,0,0,0,3,0,0
7817,02:10:17,1,0,0,0,3,0,0
7818,02:10:18,1,0,0,0,4,0,0
7819,02:10:19,2,0,0,0,4,0,0
7820,02:10:20,2,0,0,0,3,0,0
7821,02:10:21,1,0,0,0,2,0,0
7822,02:10:22,1,0,0,0,3,0,0
7823,02:10:23,0,0,0,0,3,0,0
7824,02:10:24,0,0,0,0,0,0,0
7825,02:10:25,2,0,0,0,1,0,0
7826,02:10:26,2,0,0,0,1,0,0
7827,02:10:27,2,0,0,0,1,0,0
7828,02:10:28,1,0,0,0,1,0,0
7829,02:10:29,1,0,0,0,0,0,0
7830,02:10:30,2,0,0,0,0,0,0
7831,02:10:31,1,0,0,0,0,0,0
7832,02:10:32,1,0,0,0,0,0,0
7833,02:10:33,0,0,0,0,0,0,0
7834,02:10:34,0,0,0,0,0,0,0
7835,02:10:35,1,0,0,0,0,0,0
7836,02:10:36,0,0,0,0,0,0,0
7837,02:10:37,0,0,0,0,0,0,0
7838,02:10:38,0,0,0,0,0,0,0
7839,02:10:39,0,0,0,0,0,0,0
7840,02:10:40,1,0,0,0,0,0,0
7841,02:10:41,1,0,0,0,0,0,0
7842,02:10:42,0,0,0,0,2,0,0
7843,02:10:43,0,0,0,0,1,0,0
7844,02:10:44,0,0,0,0,1,0,0
7845,02:10:45,0,0,0,0,0,0,0
7846,02:10:46,0,0,0,0,0,0,0
7847,02:10:47,0,0,0,0,1,0,0
7848,02:10:48,0,0,0,0,0,0,0
7849,02:10:49,0,0,0,0,0,0,0
7850,02:10:50,0,0,0,0,0,0,0
7851,02:10:51,0,0,0,0,0,0,0
7852,02:10:52,0,0,0,0,0,0,0
7853,02:10:53,0,0,0,0,0,0,0
7854,02:10:54,1,0,0,0,2,0,0
7855,02:10:55,1,0,0,0,2,0,0
7856,02:10:56,2,0,0,0,4,0,0
7857,02:10:57,2,0,0,0,3,0,0
7858,02:10:58,4,0,0,0,4,0,0
7859,02:10:59,3,0,0,0,4,0,0
7860,02:11:00,2,0,0,0,3,0,0
7861,02:11:01,2,0,0,0,4,0,0
7862,02:11:02,2,0,0,0,3,0,0
7863,02:11:03,2,0,0,0,3,0,0
7864,02:11:04,1,0,0,0,2,0,0
7865,02:11:05,2,0,0,0,3,0,0
7866,02:11:06,2,0,0,0,4,0,0
7867,02:11:07,2,0,0,0,3,0,0
7868,02:11:08,2,0,0,0,1,0,0
7869,02:11:09,2,0,0,0,1,0,0
7870,02:11:10,2,0,0,0,2,0,0
7871,02:11:11,2,0,0,0,1,0,0
7872,02:11:12,2,0,0,0,1,0,0
7873,02:11:13,2,0,0,0,2,0,0
7874,02:11:14,2,0,0,0,1,0,0
7875,02:11:15,2,0,0,0,2,0,0
7876,02:11:16,3,0,0,0,3,0,0
7877,02:11:17,2,0,0,0,3,0,0
7878,02:11:18,2,0,0,0,2,0,0
7879,02:11:19,2,0,0,0,3,0,0
7880,02:11:20,2,0,0,0,3,0,0
7881,02:11:21,2,0,0,0,2,0,0
7882,02:11:22,1,0,0,0,2,0,0
7883,02:11:23,3,0,0,0,2,0,0
7884,02:11:24,3,0,0,0,1,0,0
7885,02:11:25,1,0,0,0,1,0,0
